area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
33000,5,4853,56,0,2014,A,,43,434,9601272,5586672,87024,426,22135,,0.98,1.19,0.98,1.07,0.93,0.83,0.83,,-3,-6.5,6,1.4,1105098,13,378103,7.3,-25013,-22.3,44,11.5,2273,11.4
33001,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33003,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
33005,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33009,5,4853,76,0,2014,A,,6,30,379965,288193,7673,246,12808,,2.1,0.99,0.46,0.86,1.51,0.47,0.47,,-1,-14.3,4,15.4,11960,3.2,18060,6.7,-1795,-19,-30,-10.9,-1530,-10.7
33011,5,4853,76,0,2014,A,,12,132,3295077,1768795,20869,479,24884,,1.13,1.17,0.98,1.07,0.69,0.84,0.84,,-2,-14.3,-8,-5.7,361701,12.3,71838,4.2,-6617,-24.1,75,18.6,3869,18.4
33013,5,4853,76,0,2014,A,,4,8,253129,113862,4282,596,30995,,0.9,0.18,0.24,0.21,0.44,1.28,1.27,,0,0,-5,-38.5,-65578,-20.6,-56473,-33.2,-2037,-32.2,125,26.5,6479,26.4
33015,5,4853,76,0,2014,A,,12,210,5103243,2886121,43465,468,24320,,1.29,2.58,2.38,2.2,1.81,0.92,0.92,,1,9.1,25,13.5,748938,17.2,330261,12.9,-13308,-23.4,16,3.5,815,3.5
33017,5,4853,76,0,2014,A,,4,17,180032,172242,7395,203,10538,,1.58,0.63,0.27,0.49,1.22,0.42,0.42,,0,0,-9,-34.6,-36422,-16.8,-43216,-20.1,1373,22.8,43,26.9,2213,26.6
33999,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34000,5,4853,56,0,2014,A,,540,5218,159389746,114062827,3441929,587,30544,,2.35,2.33,2.25,1.86,1.94,0.96,0.96,,25,4.9,141,2.8,13517092,9.3,7770497,7.3,-19353,-0.6,34,6.1,1813,6.3
34001,5,4853,76,0,2014,A,,23,231,4335678,3925521,148203,362,18803,,4,3.09,2.61,2.17,2.51,0.85,0.85,,-1,-4.2,-17,-6.9,-131067,-2.9,-145600,-3.6,-3904,-2.6,15,4.3,756,4.2
34003,5,4853,76,0,2014,A,,85,1013,34200585,22902607,731123,649,33764,,2.99,4,4.16,3.04,3.54,1.04,1.04,,6,7.6,16,1.6,600246,1.8,685422,3.1,-53399,-6.8,1,0.2,57,0.2
34005,5,4853,76,0,2014,A,,11,112,2964475,2171421,68296,507,26370,,1.15,0.98,0.94,0.69,0.74,0.96,0.96,,0,0,6,5.7,694565,30.6,310238,16.7,13727,25.2,94,22.8,4871,22.7
34007,5,4853,76,0,2014,A,,21,165,3506064,3187079,60343,408,21227,,2.04,1.45,1.21,1.12,0.72,0.83,0.83,,1,5,-10,-5.7,-266764,-7.1,-236273,-6.9,-23086,-27.7,-7,-1.7,-373,-1.7
34009,5,4853,76,0,2014,A,N,5,0,0,0,0,0,0,N,1.48,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34011,5,4853,76,0,2014,A,,3,10,138250,124487,4987,273,14179,,1.11,0.3,0.18,0.16,0.2,0.62,0.62,,-2,-40,1,11.1,-16634,-10.7,8592,7.4,146,3,-43,-13.6,-2269,-13.8
34013,5,4853,76,0,2014,A,,35,220,4124631,3524492,91307,361,18791,,1.98,1.15,0.65,0.73,0.7,0.57,0.57,,5,16.7,11,5.3,379411,10.1,329232,10.3,13070,16.7,16,4.6,850,4.7
34015,5,4853,76,0,2014,A,N,5,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
34017,5,4853,76,0,2014,A,,53,729,30717520,20006731,493990,811,42161,,4.32,5.3,6.01,4.93,4.11,1.14,1.13,,4,8.2,53,7.8,3469779,12.7,2270283,12.8,-43923,-8.2,36,4.6,1874,4.7
34019,5,4853,76,0,2014,A,,5,62,1705281,1429904,37415,526,27357,,1.36,2.27,1.95,1.96,1.88,0.85,0.85,,0,0,-2,-3.1,-86631,-4.8,-75089,-5,-14602,-28.1,-10,-1.9,-497,-1.8
34021,5,4853,76,0,2014,A,,14,483,14809274,11026471,270018,589,30635,,1.47,3.53,3.05,3.84,3.37,0.86,0.86,,-1,-6.7,-11,-2.2,3584751,31.9,1608901,17.1,42648,18.8,152,34.8,7925,34.9
34023,5,4853,76,0,2014,A,,57,462,13687762,10165418,362407,569,29611,,3.01,2.03,1.85,1.57,1.95,0.91,0.91,,8,16.3,42,10,2338634,20.6,1597414,18.6,42410,13.3,49,9.4,2595,9.6
34025,5,4853,76,0,2014,A,,40,478,13537580,8560437,285405,545,28316,,2.3,3.34,3.54,2.36,2.74,1.06,1.06,,-1,-2.4,26,5.8,1625591,13.6,853995,11.1,19739,7.4,38,7.5,1972,7.5
34027,5,4853,76,0,2014,A,,48,465,14665640,10088542,293381,607,31550,,3.25,2.87,2.27,2.02,2.03,0.79,0.79,,3,6.7,9,2,375749,2.6,-51659,-0.5,-14347,-4.7,5,0.8,241,0.8
34029,5,4853,76,0,2014,A,,16,69,1291320,1159060,41124,362,18806,,1.46,0.76,0.66,0.56,0.66,0.88,0.88,,1,6.7,-6,-8,-196248,-13.2,-106116,-8.4,-6175,-13.1,-18,-4.7,-962,-4.9
34031,5,4853,76,0,2014,A,,38,190,4405410,3800877,105351,446,23197,,3.58,1.98,1.75,1.49,1.47,0.88,0.88,,1,2.7,26,15.9,414494,10.4,342582,9.9,4360,4.3,-23,-4.9,-1175,-4.8
34033,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34035,5,4853,76,0,2014,A,N,15,0,0,0,0,0,0,N,1.72,0,0,0,0,0,0,N,-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
34037,5,4853,76,0,2014,A,,11,45,942117,789963,25325,399,20744,,3.6,2.03,1.91,1.54,1.81,0.93,0.93,N,1,10,0,0,0,0,0,0,0,0,0,0,0,0
34039,5,4853,76,0,2014,A,,40,273,10537266,7816789,313485,742,38598,,3.23,2.14,2.45,2.18,3.09,1.14,1.14,,1,2.6,-5,-1.8,670769,6.8,387892,5.2,-5410,-1.7,59,8.6,3086,8.7
34041,5,4853,76,0,2014,A,,7,40,637388,571100,13192,308,16001,,2.87,2.04,1.33,1.22,1,0.65,0.65,,1,16.7,0,0,-37622,-5.6,-38723,-6.3,1083,8.9,-19,-5.8,-1016,-6
34999,5,4853,76,0,2014,A,,7,35,1038593,770186,29157,576,29959,,0.34,0.53,0.34,0.27,0.3,0.65,0.65,,1,16.7,11,45.8,281063,37.1,186182,31.9,9026,44.8,-23,-3.8,-1172,-3.8
35000,5,4853,56,0,2014,A,,21,521,10020507,9076196,162387,370,19252,,0.42,1.12,0.98,0.95,1.1,0.88,0.88,,0,0,65,14.3,1581951,18.7,1495274,19.7,31663,24.2,14,3.9,743,4
35001,5,4853,76,0,2014,A,,8,162,3084314,2612253,24037,367,19098,,0.51,0.89,0.74,0.69,0.4,0.84,0.84,,0,0,0,0,-77568,-2.5,-32972,-1.2,-3474,-12.6,-9,-2.4,-430,-2.2
35013,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35017,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35025,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35031,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.02,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
35047,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35049,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35053,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,3.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35999,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36000,5,4853,56,0,2014,A,,1786,11345,345252359,131148905,5879959,585,30433,,3.26,2.2,1.94,2.25,2.26,0.88,0.88,,64,3.7,589,5.5,20874675,6.4,25338005,23.9,913469,18.4,5,0.9,275,0.9
36001,5,4853,76,0,2014,A,,12,307,7102495,3600896,141152,444,23110,,1.33,2.34,1.96,3.23,2.83,0.84,0.83,,2,20,11,3.7,532721,8.1,658248,22.4,26672,23.3,18,4.2,934,4.2
36005,5,4853,76,0,2014,A,,68,476,16700580,5562743,249427,674,35061,,4.4,3.25,4.63,4.04,4.16,1.42,1.42,,3,4.6,28,6.2,806896,5.1,1049025,23.2,24704,11,-9,-1.3,-442,-1.2
36007,5,4853,76,0,2014,A,,11,79,1297406,822774,31042,316,16458,,2.73,1.55,1.24,1.8,1.56,0.8,0.8,,1,10,4,5.3,97372,8.1,167579,25.6,4570,17.3,6,1.9,350,2.2
36009,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36011,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.23,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36013,5,4853,76,0,2014,A,,5,42,573723,366503,11152,261,13553,,1.74,1.45,1.06,1.32,0.82,0.73,0.73,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36015,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36019,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36021,5,4853,76,0,2014,A,,6,43,615568,392816,17210,277,14427,,3.4,3.42,2.45,3.31,3.5,0.72,0.72,,0,0,6,16.2,97362,18.8,65333,20,2203,14.7,6,2.2,358,2.5
36023,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36027,5,4853,76,0,2014,A,,26,105,2447540,1359296,45112,450,23421,,3.52,1.66,1.47,2.3,1.88,0.89,0.89,,1,4,-14,-11.8,-453470,-15.6,134206,11,-2904,-6,-19,-4.1,-974,-4
36029,5,4853,76,0,2014,A,,28,364,5657408,3438922,152925,299,15535,,1.3,1.37,0.91,1.24,1.26,0.67,0.66,,2,7.7,12,3.4,-728093,-11.4,580905,20.3,28244,22.7,-50,-14.3,-2610,-14.4
36031,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36037,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.53,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36043,5,4853,76,0,2014,A,,4,11,135338,114061,7503,248,12889,,3.54,1.12,0.76,1.31,1.99,0.71,0.71,,0,0,6,120,69550,105.7,65315,134,5777,334.7,-5,-2,-269,-2
36045,5,4853,76,0,2014,A,,3,15,273665,135327,8534,355,18449,,1.18,0.62,0.57,0.64,0.88,0.93,0.93,,0,0,-3,-16.7,44741,19.5,641,0.5,395,4.9,106,42.6,5491,42.4
36047,5,4853,76,0,2014,A,,317,1662,53334966,19136073,946474,617,32089,,6.33,5.03,7.5,4.95,5.96,1.49,1.49,,9,2.9,116,7.5,3413101,6.8,4242077,28.5,194824,25.9,-4,-0.6,-202,-0.6
36049,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.88,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36051,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
36053,5,4853,76,0,2014,A,,4,17,215968,168650,5568,249,12958,,2.77,1.38,0.89,1.55,1.15,0.66,0.66,,0,0,-2,-10.5,-24548,-10.2,-17567,-9.4,198,3.7,9,3.8,464,3.7
36055,5,4853,76,0,2014,A,,17,91,1232652,830797,28296,260,13533,,1.04,0.42,0.23,0.38,0.29,0.54,0.54,,0,0,7,8.3,145013,13.3,183441,28.3,4873,20.8,11,4.4,572,4.4
36057,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36059,5,4853,76,0,2014,A,,167,659,16957777,7368202,267576,495,25742,,3.57,1.87,1.63,1.85,1.59,0.87,0.87,,1,0.6,-39,-5.6,-104667,-0.6,862304,13.3,45603,20.5,25,5.3,1303,5.3
36061,5,4853,76,0,2014,A,,139,910,42998713,11000585,543514,909,47273,,1.24,0.63,0.52,0.6,0.64,0.83,0.83,,-1,-0.7,2,0.2,-775277,-1.8,863416,8.5,-22022,-3.9,-18,-1.9,-936,-1.9
36063,5,4853,76,0,2014,A,,7,89,1309379,905972,44950,282,14671,,1.65,2.1,1.52,2.18,2.25,0.72,0.72,,-1,-12.5,22,32.8,329980,33.7,288154,46.6,21188,89.2,2,0.7,107,0.7
36065,5,4853,76,0,2014,A,,9,71,1065742,582147,48220,287,14940,,1.91,1.19,0.86,1.19,2.3,0.72,0.72,,0,0,1,1.4,276701,35.1,126261,27.7,20700,75.2,71,32.9,3695,32.9
36067,5,4853,76,0,2014,A,,20,261,4961271,2779924,107143,365,18984,,1.74,1.86,1.46,1.94,1.71,0.78,0.78,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36069,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36071,5,4853,76,0,2014,A,,26,153,3051354,1579604,49914,384,19987,,2.92,1.93,1.74,1.96,1.48,0.9,0.9,,0,0,-3,-1.9,464202,17.9,166420,11.8,-579,-1.1,65,20.4,3385,20.4
36073,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36075,5,4853,76,0,2014,A,,3,20,194563,176728,4127,186,9688,,1.41,1.04,0.47,0.97,0.53,0.45,0.45,,-1,-25,-5,-20,-28156,-12.6,-24569,-12.2,-2562,-38.3,17,10.1,925,10.6
36077,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36079,5,4853,76,0,2014,A,,17,74,1603240,780297,20032,417,21665,,6.36,5.03,4.24,4.93,3.03,0.84,0.84,,0,0,20,37,315896,24.5,263750,51.1,8806,78.4,-41,-9,-2138,-9
36081,5,4853,76,0,2014,A,,420,2739,104803819,33763153,1661749,736,38265,,9.64,8.52,13.1,8.51,9.76,1.54,1.54,,18,4.5,54,2,3557574,3.5,6541040,24,219979,15.3,11,1.5,559,1.5
36083,5,4853,76,0,2014,A,,4,14,421064,146742,3118,565,29377,,1.37,0.47,0.58,0.59,0.28,1.2,1.19,,0,0,-3,-17.6,-6356,-1.5,-13579,-8.5,608,24.2,86,18,4479,18
36085,5,4853,76,0,2014,A,,55,207,4402962,2258703,79106,410,21313,,6.61,3.61,3.42,3.65,2.97,0.95,0.95,,4,7.8,5,2.5,242664,5.8,492829,27.9,23258,41.6,13,3.3,666,3.2
36087,5,4853,76,0,2014,A,N,21,0,0,0,0,0,0,N,2.34,0,0,0,0,0,0,N,-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0
36089,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
36091,5,4853,76,0,2014,A,,5,33,679274,457923,19560,395,20532,,0.98,0.7,0.61,0.86,0.9,0.87,0.86,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
36093,5,4853,76,0,2014,A,,7,31,363562,329557,9832,227,11823,,2.26,0.86,0.37,0.91,0.69,0.43,0.43,,3,75,10,47.6,53770,17.4,90986,38.1,3725,61,-59,-20.6,-3047,-20.5
36099,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.95,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
36101,5,4853,76,0,2014,A,,4,32,484771,352468,14928,289,15032,,2.09,1.48,0.83,1.62,1.39,0.56,0.56,,-1,-20,3,10.3,147476,43.7,128677,57.5,5526,58.8,68,30.8,3566,31.1
36103,5,4853,76,0,2014,A,,134,778,18458907,8793122,376624,456,23726,,2.94,2.11,1.75,2.07,1.97,0.83,0.83,,10,8.1,51,7,1051521,6,1481198,20.3,65681,21.1,-4,-0.9,-213,-0.9
36105,5,4853,76,0,2014,A,,6,107,1663283,1179668,54062,298,15496,,3.27,7.44,5.79,9.35,10.48,0.78,0.78,,-1,-14.3,1,0.9,106806,6.9,201650,20.6,17592,48.2,15,5.3,778,5.3
36109,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
36111,5,4853,76,0,2014,A,,9,79,1256105,746441,20145,306,15934,,1.97,2.32,1.79,2.24,1.46,0.77,0.77,,0,0,7,9.7,96243,8.3,111842,17.6,5657,39,-2,-0.6,-83,-0.5
36113,5,4853,76,0,2014,A,,6,86,1001512,789058,23589,225,11714,,2.72,3.89,2.23,3.31,2.05,0.58,0.58,,0,0,-4,-4.4,-26444,-2.6,41915,5.6,-4266,-15.3,5,2.3,292,2.6
36115,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36117,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36119,5,4853,76,0,2014,A,,172,1133,34092755,13485897,552217,579,30097,,5.38,4.72,3.98,4.83,4.46,0.84,0.84,,8,4.9,120,11.8,5574864,19.5,2965573,28.2,75041,15.7,38,7,1957,7
36123,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.5,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36999,5,4853,76,0,2014,A,,24,221,7844174,2856217,128991,681,35427,,0.94,2.6,2.03,1.69,1.41,0.78,0.78,,0,0,94,74,3639433,86.6,1561800,120.7,47053,57.4,43,6.7,2232,6.7
37000,5,4853,56,0,2014,A,,169,1022,24546033,18023010,394482,462,24024,,0.74,0.43,0.44,0.33,0.33,1.02,1.02,,6,3.7,139,15.7,4496190,22.4,3096528,20.7,94131,31.3,26,6,1326,5.8
37001,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37013,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
37015,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,6.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37021,5,4853,76,0,2014,A,,7,46,874097,764030,15219,367,19106,,0.96,0.66,0.63,0.52,0.52,0.95,0.95,,1,16.7,7,17.9,174938,25,146474,23.7,3443,29.2,22,6.4,1179,6.6
37025,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
37031,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37035,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
37045,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37049,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37051,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
37057,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37063,5,4853,76,0,2014,A,N,5,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
37065,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.45,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37067,5,4853,76,0,2014,A,,8,42,924314,678517,12492,427,22184,,1,0.41,0.36,0.32,0.26,0.89,0.88,,2,33.3,9,27.3,223123,31.8,157373,30.2,334,2.7,15,3.6,774,3.6
37071,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37077,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37081,5,4853,76,0,2014,A,,7,42,395297,337232,9132,182,9449,,0.56,0.27,0.11,0.09,0.11,0.41,0.41,,0,0,-8,-16,-14867,-3.6,-9802,-2.8,26,0.3,24,15.2,1246,15.2
37087,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37091,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37097,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
37099,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37101,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,1.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37105,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37119,5,4853,76,0,2014,A,,32,256,6793150,4942723,119302,511,26588,,1.08,0.72,0.61,0.52,0.55,0.85,0.85,,3,10.3,46,21.9,1227296,22.1,980239,24.7,23559,24.6,2,0.4,136,0.5
37125,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37129,5,4853,76,0,2014,A,,12,63,981649,829034,12076,298,15520,,1.83,1.06,0.78,0.61,0.42,0.73,0.73,,4,50,16,34,184753,23.2,182408,28.2,1311,12.2,-30,-9.1,-1526,-9
37133,5,4853,76,0,2014,A,,6,15,262316,158716,473,340,17684,,2.36,0.53,0.56,0.31,0.05,1.06,1.06,,-1,-14.3,2,15.4,-16084,-5.8,-15884,-9.1,-29,-5.8,-59,-14.8,-3066,-14.8
37135,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37139,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37147,5,4853,76,0,2014,A,,4,7,125945,77645,1598,368,19131,,1.2,0.16,0.14,0.08,0.09,0.9,0.9,,0,0,1,16.7,8245,7,3245,4.4,923,136.7,-4,-1.1,-217,-1.1
37151,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37153,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.59,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37155,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37157,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37159,5,4853,76,0,2014,A,N,5,0,0,0,0,0,0,N,2.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37163,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37169,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37175,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37179,5,4853,76,0,2014,A,,4,3,70648,62298,1061,441,22913,,0.95,0.09,0.1,0.08,0.06,1.11,1.11,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
37183,5,4853,76,0,2014,A,,25,166,4164311,2861554,53264,482,25074,,0.93,0.58,0.55,0.41,0.35,0.94,0.94,,0,0,58,53.7,1698678,68.9,1083605,60.9,19568,58.1,41,9.3,2138,9.3
37189,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
